workload_type,timestamp,kafka_server_brokertopicmetrics_messagesin_total,kafka_server_brokertopicmetrics_bytesin_total,message_size_bytes,message_rate_variance,process_cpu_seconds_total,java_lang_memory_heapmemoryusage_used,node_disk_io_time_seconds_total,memory_usage_variance,kafka_network_requestmetrics_totaltimems,kafka_server_brokertopicmetrics_totalproducerequests_total,java_lang_threading_threadcount,request_rate_variance,node_memory_MemAvailable_bytes,node_disk_read_bytes_total,node_disk_write_bytes_total
0,2025-04-24T19:16:40,557.7838283709054,5977206.847987361,6548.678495977632,235.34270755172253,15.746215515585188,289269772.7296954,8.557868056575039,0.31164902140455963,0.03672405618818732,445.78433753901754,65.33333333333333,80.12069829077694,5108524682.948812,0.0,51263359.24546251
1,2025-04-24T19:16:50,516.7288886377115,24376836.705814052,36423.10029014829,255.36999761383356,32.58246798445519,380845846.43289876,12.78695508362895,0.15627417054308823,0.008668904443164854,253.3027580822253,65.33333333333333,152.91730140480144,5166440582.160881,955.689149276823,2497325.628944795
0,2025-04-24T19:17:00,491.7217699085311,317929.78953395993,28579.290945474673,231.26066561924503,13.100784901077468,235511985.00435957,7.682605119042911,0.18211522154390222,0.0029312951568061865,38.48006288679267,65.33333333333333,150.3166241094418,5358956094.059856,2221.610419948518,33438262.089129176
1,2025-04-24T19:17:10,541.4901756556594,4994241.6998359235,30826.99921527876,277.12916271485926,28.847092056147652,300664163.7049061,8.591576642635186,0.08683433140028506,0.01093237835420838,266.88591454329355,65.33333333333333,150.31878647989868,5112863447.394793,8989.742750221938,5452911.138775593
0,2025-04-24T19:17:20,474.9072974987873,4191509.014642087,2109.779073590474,260.45906372126353,23.85662880534823,297365429.68654794,5.544050861672007,0.27340136347731203,0.0,187.30471912413122,65.33333333333333,9.79549526615935,5214925976.899295,0.0,70103320.58689898
1,2025-04-24T19:17:30,520.3394177565514,1241613.9843651317,45504.35724205796,259.742809472152,14.318220587762589,318914785.32927394,15.811814545756096,0.07214276374399592,0.026104751560550678,327.9653702125402,65.33333333333333,147.4586110371384,5122822321.848997,0.0,10787910.097349064
0,2025-04-24T19:17:40,366.01493115667785,317929.78953395993,30767.980534138384,261.02198822155253,3.6987673816312383,263061269.5680152,8.188042961902248,0.4075968119828463,0.03490827862029565,161.67677625625663,65.33333333333333,150.3166241094418,5115986624.054201,0.0,37537222.04539822
1,2025-04-24T19:17:50,481.85969408464604,13644876.834586304,53327.18685216445,275.7133603500784,18.297063593049742,289032663.2308413,1.3328647983520394,0.27454001719245347,0.023722465369523354,271.1734352398776,65.33333333333333,147.93318909702668,5114036815.14919,1209.0593489304476,26651036.154440932
0,2025-04-24T19:18:00,488.8599173093934,317929.78953395993,40084.44079840224,216.52794847259224,32.66566902,361479440.59044087,3.0813049943822324,0.34000280624066637,0.03617214119371438,365.30582414021364,65.33333333333333,36.84352871727398,5116240874.49468,14220.378689015133,42614003.725010835
1,2025-04-24T19:18:10,504.9084429335753,5328079.8819443425,32898.744572060365,277.12916271485926,12.483338742239402,308212280.1697398,17.219133804650244,0.17192537186526743,0.03277590788016018,188.97111219147337,65.33333333333333,146.0478682987483,5153710573.845008,7751.907896331555,48170942.14418422
0,2025-04-24T19:18:20,537.1894868526308,13966071.657160819,26093.518662470655,225.44266273555772,20.29459673777834,296702621.3102978,6.029933289703784,0.34318726806509375,0.00731877318237719,402.28947760248604,65.33333333333333,85.1327645542305,5094440960.0,1005.4344278025865,86817583.18707928
1,2025-04-24T19:18:30,520.8750226026764,4987167.25895932,17108.585722758406,277.12916271485926,23.996020521559373,292241851.887686,7.720485226303973,0.13865846816928123,0.009301184166447863,438.563415385846,65.33333333333333,151.49667803526492,5165939900.222309,6985.311482711601,3056248.0564168785
0,2025-04-24T19:18:40,518.9605008418376,10777821.439930521,4898.303445318234,244.61844922669246,6.725294794598193,366548339.7865618,2.9984873114319157,0.2459991947758398,0.0419576589957225,222.1040191085101,65.33333333333333,61.47276644742533,5275766651.352857,0.0,58436207.17122886
1,2025-04-24T19:18:50,586.8247925474992,4979226.260433269,14166.64142731785,277.12916271485926,21.37755465741608,328021844.8195347,12.290888429078645,0.24806559781422816,0.04399993792879093,326.1945994309315,65.33333333333333,149.3836443665567,5172531200.0,2399.949033798681,2497325.628944795
0,2025-04-24T19:19:00,591.7382650016783,9901619.434499603,2109.779073590474,259.4225144801827,12.481196670582088,306350889.6952808,6.81293297498248,0.24507122327230296,0.053402453464587205,199.35754035505477,65.33333333333333,75.75203800234038,5261814707.343894,10875.107399970142,22005271.601166464
1,2025-04-24T19:19:10,567.3704427236969,8562524.48195917,39437.77361241832,276.38089009872124,32.58246798445519,293180476.4317479,7.813961609424641,0.1783440991006703,0.019874688036703246,362.5576133202573,65.33333333333333,142.68562934359292,5106821145.005363,6790.684310974947,35045765.684198275
0,2025-04-24T19:19:20,466.29744706853074,9460350.32692615,23693.66469507435,268.32247831499956,8.975811468980599,321840548.13586754,9.892928887440434,0.27210907340342355,0.03944114196181908,384.40565828468027,65.33333333333333,137.90792130879092,5115132416.423533,0.0,71639466.98486628
1,2025-04-24T19:19:30,579.4330609965434,11637667.929061726,41900.87523091921,277.12916271485926,29.474559646594997,406270377.2347791,13.64138357897923,0.18845401367853293,0.0,265.0605463019514,65.33333333333333,152.91730140480144,5127186771.223824,3437.2345458260315,17736755.125424594
0,2025-04-24T19:19:40,481.64016695937727,26439292.84943849,10323.167547980443,240.94612538383763,10.628983167453331,248448071.02651137,2.293862415033246,0.2252637335881172,0.022820781570186202,166.26029605131959,65.33333333333333,87.45098763634888,5094440960.0,12042.570013881217,56928633.77565727
1,2025-04-24T19:19:50,460.717022498901,10312276.26215836,12901.021756181904,275.654399463219,29.656678124594507,203990261.33333337,10.293173699759873,0.1633462112498961,0.036514842454339946,307.8676485208833,65.33333333333333,145.5360479811525,5113026777.859818,7300.327275135247,9819784.202120714
0,2025-04-24T19:20:00,591.7382650016783,10445641.758461371,8667.881540778078,203.53747336658623,3.6987673816312383,236009643.92284554,6.502386184357716,0.2727733539176181,0.0,370.7501785798723,65.33333333333333,102.69444217611981,5353791930.349495,13146.247723591176,44886855.74104415
1,2025-04-24T19:20:10,484.4651472659601,1241613.9843651317,13462.351547141267,267.6469376150068,13.056405819864109,298776557.5978515,10.089354638951434,0.1564477030801295,0.013952607681837344,303.7159354526642,65.33333333333333,142.54316570452806,5163419450.076094,2537.985392334498,9783019.29830215
0,2025-04-24T19:20:20,550.5144710993436,13122712.77777275,40738.925855820766,243.5645958059582,11.791706345680526,327639571.7603864,0.1329716551114964,0.23793819030806124,0.03345745170236233,228.64633235239154,65.33333333333333,0.0,5126226713.633996,6658.976428168162,59584795.04039384
1,2025-04-24T19:20:30,478.7422546523304,22465134.459830675,10961.750141145263,277.12916271485926,23.143486657055963,267523476.45999458,18.544479878192114,0.053190385321510186,0.04074632609658045,381.259114270771,65.33333333333333,152.17688268573804,5125493419.762197,4108.201277977708,13388872.272141244
0,2025-04-24T19:20:40,463.20307932389767,18384286.40561032,37657.40821284647,203.53747336658623,28.931033639602088,232319464.48875415,10.167538067640832,0.32656971613517327,0.005051538254489504,202.53569509260103,65.33333333333333,78.71094715349228,5151573402.385907,12200.755385168995,86817583.18707928
1,2025-04-24T19:20:50,580.3566068447425,8360316.6327437805,22135.471045277838,245.41547583315574,14.349474930068123,365298390.3593242,18.30492239047583,0.04885110047308258,0.014935087975499691,285.5345397605534,65.33333333333333,143.63267544788997,5140885682.606049,1016.5467989310644,9285729.237556865
0,2025-04-24T19:21:00,533.7335093837708,11056734.877767768,13918.417624758617,232.3359630107695,16.477843563904656,293188879.84650517,3.9840462541665875,0.36765318149392207,0.04941356032845539,217.39253586419497,65.33333333333333,70.8273698588372,5307551535.757886,8892.398810263046,50418598.167719856
1,2025-04-24T19:21:10,540.6072165000467,1241613.9843651317,6529.485844488361,252.80699583223628,21.116253595384226,411887180.98381764,18.544479878192114,0.2484204860845975,0.03360359020067101,150.23648790894163,65.33333333333333,143.7173379335018,5117026717.875198,2255.975098008199,2497325.628944795
0,2025-04-24T19:21:20,272.0050864573617,17811317.135934554,2109.779073590474,242.20954008851118,32.66566902,267316121.4874817,0.1329716551114964,0.20359063849668163,0.06391654447273733,457.5527301814508,65.33333333333333,125.89501747908409,5135010936.6946535,5054.953121344931,86817583.18707928
1,2025-04-24T19:21:30,458.8125564371091,14656274.42121565,33648.71489722757,277.12916271485926,20.795606724160308,325437730.11269766,7.587944489723727,0.20909877649446373,0.01919146537047887,345.93191539062656,65.33333333333333,148.2371837528306,5130534693.532854,7503.224745402395,8734090.422063425
0,2025-04-24T19:21:40,293.38074647072483,22493700.79874128,4859.1119710324165,216.9348771775048,11.941713698350101,375343744.5442949,0.1329716551114964,0.418460495214709,0.06271066204372536,284.21178298039774,65.33333333333333,111.89501188528283,5238890377.220713,11115.9458080145,73162892.94664553
1,2025-04-24T19:21:50,525.5901335122728,11175527.023139952,23121.084015502074,267.89188490951324,28.182668030391824,342764840.34589356,0.6715695218312718,0.2503229902192029,0.02837671975473559,286.25196980385095,65.33333333333333,151.13565271318205,5152838251.880705,0.0,15579966.687442321
0,2025-04-24T19:22:00,376.4279949865273,317929.78953395993,10244.649821725443,259.84625634256554,25.790558622797576,334778323.9892999,8.695335702558337,0.27342217493117393,0.017122624057397836,311.09353752892036,65.33333333333333,142.9746944723101,5309214218.407233,11624.992461568789,66158301.269145995
1,2025-04-24T19:22:10,566.7065930651672,12493638.926349994,10694.72156537684,268.3726803892885,14.784284506087964,265766468.75075287,8.907416501536158,0.09595401142572561,0.019793038592149363,150.23648790894163,65.33333333333333,146.77868070582778,5112545840.132086,5610.587282381595,23502076.327927575
0,2025-04-24T19:22:20,310.52881307192547,4050192.488904996,7495.565747535909,208.83644123582678,24.684910639733133,301486310.65122235,3.956662328286799,0.063158621,0.05141424802410906,95.81898194797776,65.33333333333333,111.35282579570062,5327300393.440899,0.0,2612155.733333333
1,2025-04-24T19:22:30,529.5429402104002,26089844.012168292,46766.4997734061,274.00075041063417,16.59053903812439,355725958.77433926,4.4810859114211485,0.23118643385143006,0.03368257484014324,386.81694475456266,65.33333333333333,148.29660943056322,5119581425.191935,2834.016529244601,2497325.628944795
0,2025-04-24T19:22:40,405.12789603738247,7269874.27228912,12225.587332014717,239.75026423163104,9.914096887881257,363409516.9943465,5.2242625469374495,0.2276782473756166,0.025544118677211503,275.44609389012766,65.33333333333333,35.46613516351968,5114706886.549732,3459.1243357420635,7923361.283763371
1,2025-04-24T19:22:50,487.48144163917743,9023528.483115286,40565.96449255515,274.7995553552822,21.47745832151381,358382645.8438494,8.945575021867056,0.22203155380296954,0.023289018142868708,312.72996541023565,65.33333333333333,140.9710912005131,5128136798.393864,8706.172518870635,23332518.49198807
0,2025-04-24T19:23:00,577.1665703724458,22258759.78708379,24052.785919789836,241.02277616617943,11.745079455971993,295729099.17222255,8.17184319739805,0.33328832326426555,0.030604973063423715,197.4635748619387,65.33333333333333,132.82440210157768,5094440960.0,0.0,35211236.15674527
1,2025-04-24T19:23:10,470.6479693838732,8777222.779511107,23180.493768897817,263.9910171026007,30.455565487467446,326572265.60979503,11.283316207693845,0.24673176097858424,0.005605711985944513,384.85040919621474,65.33333333333333,149.37552302948896,5106728570.716855,0.0,21714913.312899936
0,2025-04-24T19:23:20,516.1292475449882,2780995.7045644596,5555.318605923723,267.2910292448368,6.632550156792345,387976270.39231694,0.910718828687112,0.2840611081583978,0.025524681848292992,333.15516558854597,65.33333333333333,82.16730897959992,5188321052.12094,0.0,79517778.34493895
1,2025-04-24T19:23:30,500.3142465271015,10934297.462483115,8781.706149257501,232.14438609248168,18.73442863266306,419107968.0,13.868175016642226,0.17836107018913844,0.02056263133849889,290.0898194116147,65.33333333333333,142.19235300218912,5156646777.724886,5838.186651709359,20226055.807622593
0,2025-04-24T19:23:40,522.5612219297984,11176929.108757483,35329.061326552444,252.18813711912316,14.102222156343515,283600769.92397034,5.711001965087786,0.36333305365862356,0.0010731650085497382,66.41459608864423,65.33333333333333,96.33542853740964,5202266221.908681,7878.239271499393,46442070.79373366
1,2025-04-24T19:23:50,584.3056717833375,1241613.9843651317,11602.589744115647,269.2758288913977,8.874058168932555,296069979.73887604,18.544479878192114,0.18264011628036192,0.028990825602782034,170.53704467359157,65.33333333333333,145.3182107012102,5123948306.391441,8134.07153216888,17829423.288087945
0,2025-04-24T19:24:00,361.94027546698766,13243765.66339873,31958.17691930121,267.7074820043024,31.400746223820086,262808676.03997302,1.3405430290230438,0.11901327726954435,0.02806516359411597,315.52941743574206,65.33333333333333,87.92537090585127,5150329371.814987,7134.334462835779,25446415.82160335
1,2025-04-24T19:24:10,586.8247925474992,1241613.9843651317,28836.143184042812,277.12916271485926,20.14530243395435,295209127.42701656,7.770561375143734,0.16118692181982172,0.04849326235059365,150.23648790894163,65.33333333333333,141.24893307525983,5125114250.206584,1197.3548549419752,18290282.05763815
0,2025-04-24T19:24:20,311.50662325174,15208391.54335767,57966.07136339588,203.53747336658623,18.964265426968574,279438493.07076854,7.262598730905685,0.23015470928847973,0.01712248135270893,318.30074960926703,65.33333333333333,80.30341317409174,5259808319.383174,0.0,21284842.36195131
1,2025-04-24T19:24:30,541.6424706933543,24150482.876491386,31742.416106251,266.10785484338714,20.091753486875874,230856316.7237224,12.906646899004855,0.2744572311946005,0.017332005583608853,244.18361682354188,65.33333333333333,145.07949504598633,5129692825.407431,11450.93070194108,5812759.931939242
0,2025-04-24T19:24:40,439.98651380319603,5099451.384222163,36705.8843329049,230.309084754264,11.461437240458919,372841394.93362594,12.020929392589029,0.17621982746531625,0.0,385.23878717874385,65.33333333333333,145.38384276693566,5094440960.0,13112.020048874534,12544877.473354585
1,2025-04-24T19:24:50,552.4757253572461,12808428.656970164,9469.014950393834,264.6888075654281,24.99151688037443,313169061.3255483,12.79931677376403,0.39107246784703853,0.0,438.7346297232986,65.33333333333333,143.28664769919868,5100827095.9794655,2170.926561899561,23264345.987709943
0,2025-04-24T19:25:00,463.9035846040069,24764091.866914265,2109.779073590474,235.09606415663308,6.0693854914934295,327739806.79359245,9.470062186574332,0.19185973165251474,0.0,281.08274768650654,65.33333333333333,119.7681275994336,5314149888.039769,0.0,77438312.46680233
1,2025-04-24T19:25:10,571.8371805669285,1241613.9843651317,31130.768034904515,263.2219660635585,19.515400834163927,327842592.57030857,7.0776252923916525,0.10839372030264864,0.025634714217723446,186.65464279982,65.33333333333333,149.41002730023598,5104971831.062104,5639.239425904818,16409318.7861429
